20240,REP.A027_A375_24H:I03
20241,REP.A027_HA1E_24H:I01
20242,REP.A027_A375_24H:I01
20243,REP.A027_A375_24H:I02
20244,REP.A027_A375_24H:I06
20245,REP.A027_HELA_24H:I04
20246,REP.A027_PC3_24H:I05
20247,REP.A027_HELA_24H:I02
20248,REP.A027_HT29_24H:I01
20249,REP.A027_HT29_24H:I02
20250,REP.A027_HT29_24H:I03
20251,REP.A027_YAPC_24H:I06
20252,REP.A027_YAPC_24H:I05
20253,REP.A027_YAPC_24H:I04
20254,REP.A027_YAPC_24H:I03
20255,REP.A027_PC3_24H:I06
20256,REP.A027_YAPC_24H:I02
20257,REP.A027_HT29_24H:I04
20258,REP.A027_HT29_24H:I05
20259,REP.A027_HT29_24H:I06
20260,REP.A027_PC3_24H:I01
20261,REP.A027_PC3_24H:I02
20262,REP.A027_PC3_24H:I03
20263,REP.A027_PC3_24H:I04
20264,REP.A027_YAPC_24H:I01
20265,REP.A027_HELA_24H:I01
20266,REP.A027_HA1E_24H:I02
20267,REP.A027_HA1E_24H:I03
20268,REP.A027_MCF7_24H:I01
20269,REP.A027_MCF7_24H:I02
20270,REP.A027_MCF7_24H:I03
20271,REP.A027_MCF7_24H:I06
20272,REP.A027_HA1E_24H:I05
20273,REP.A027_MCF7_24H:I05
20274,REP.A027_HA1E_24H:I06
20275,REP.A027_HA1E_24H:I04
20276,REP.A027_MCF7_24H:I04
20277,REP.A002_A375_24H:D08
20278,REP.A002_PC3_24H:D07
20279,REP.A002_PC3_24H:D08
20280,REP.A002_HT29_24H:D08
20281,REP.A002_A375_24H:D09
20282,REP.A002_HT29_24H:D07
20283,REP.A002_HA1E_24H:D10
20284,REP.A002_HT29_24H:D10
20285,REP.A002_HT29_24H:D11
20286,REP.A002_HT29_24H:D12
20287,REP.A002_PC3_24H:D09
20288,REP.A002_YAPC_24H:D11
20289,REP.A002_HELA_24H:D08
20290,REP.A002_HELA_24H:D09
20291,REP.A002_A375_24H:D07
20292,REP.A002_HELA_24H:D12
20293,REP.A002_HA1E_24H:D08
20294,REP.A002_HA1E_24H:D07
20295,REP.A002_HT29_24H:D09
20296,REP.A002_PC3_24H:D10
20297,REP.A002_PC3_24H:D12
20298,REP.A002_A375_24H:D10
20299,REP.A002_YAPC_24H:D10
20300,REP.A002_YAPC_24H:D09
20301,REP.A002_YAPC_24H:D08
20302,REP.A002_YAPC_24H:D07
20303,REP.A002_MCF7_24H:D08
20304,REP.A002_MCF7_24H:D09
20305,REP.A002_MCF7_24H:D10
20306,REP.A002_MCF7_24H:D07
20307,REP.A002_YAPC_24H:D12
20308,REP.A002_HELA_24H:D07
20309,REP.A002_PC3_24H:D11
20310,REP.A002_HELA_24H:D10
20311,REP.A002_HA1E_24H:D11
20312,REP.A002_HA1E_24H:D12
20313,REP.A002_MCF7_24H:D12
20314,REP.A002_HA1E_24H:D09
20315,REP.A002_A375_24H:D12
20316,REP.A002_A375_24H:D11
20317,REP.A002_HELA_24H:D11
20318,REP.A002_A375_24H:D08
20319,REP.A002_PC3_24H:D07
20320,REP.A002_PC3_24H:D08
20321,REP.A002_HT29_24H:D08
20322,REP.A002_A375_24H:D09
20323,REP.A002_HT29_24H:D07
20324,REP.A002_HA1E_24H:D10
20325,REP.A002_HT29_24H:D10
20326,REP.A002_HT29_24H:D11
20327,REP.A002_HT29_24H:D12
20328,REP.A002_PC3_24H:D09
20329,REP.A002_YAPC_24H:D11
20330,REP.A002_HELA_24H:D08
20331,REP.A002_HELA_24H:D09
20332,REP.A002_A375_24H:D07
20333,REP.A002_HELA_24H:D12
20334,REP.A002_HA1E_24H:D08
20335,REP.A002_HA1E_24H:D07
20336,REP.A002_HT29_24H:D09
20337,REP.A002_PC3_24H:D10
20338,REP.A002_PC3_24H:D12
20339,REP.A002_A375_24H:D10
20340,REP.A002_YAPC_24H:D10
20341,REP.A002_YAPC_24H:D09
20342,REP.A002_YAPC_24H:D08
20343,REP.A002_YAPC_24H:D07
20344,REP.A002_MCF7_24H:D08
20345,REP.A002_MCF7_24H:D09
20346,REP.A002_MCF7_24H:D10
20347,REP.A002_MCF7_24H:D07
20348,REP.A002_YAPC_24H:D12
20349,REP.A002_HELA_24H:D07
20350,REP.A002_PC3_24H:D11
20351,REP.A002_HELA_24H:D10
20352,REP.A002_HA1E_24H:D11
20353,REP.A002_HA1E_24H:D12
20354,REP.A002_MCF7_24H:D12
20355,REP.A002_HA1E_24H:D09
20356,REP.A002_A375_24H:D12
20357,REP.A002_A375_24H:D11
20358,REP.A002_HELA_24H:D11
20359,REP.A009_PC3_24H:N19
20360,REP.A009_PC3_24H:N23
20361,REP.A009_PC3_24H:N24
20362,REP.A009_PC3_24H:N21
20363,REP.A009_A375_24H:N24
20364,REP.A009_A375_24H:N23
20365,REP.A009_A375_24H:N22
20366,REP.A009_A375_24H:N21
20367,REP.A009_PC3_24H:N22
20368,REP.A009_MCF7_24H:N22
20369,REP.A009_HELA_24H:N23
20370,REP.A009_HT29_24H:N24
20371,REP.A009_HT29_24H:N23
20372,REP.A009_HT29_24H:N22
20373,REP.A009_HT29_24H:N21
20374,REP.A009_HT29_24H:N20
20375,REP.A009_HT29_24H:N19
20376,REP.A009_HA1E_24H:N24
20377,REP.A009_HA1E_24H:N23
20378,REP.A009_YAPC_24H:N19
20379,REP.A009_YAPC_24H:N20
20380,REP.A009_HA1E_24H:N19
20381,REP.A009_YAPC_24H:N21
20382,REP.A009_YAPC_24H:N22
20383,REP.A009_HELA_24H:N24
20384,REP.A009_YAPC_24H:N24
20385,REP.A009_YAPC_24H:N23
20386,REP.A009_MCF7_24H:N23
20387,REP.A009_HA1E_24H:N22
20388,REP.A009_HA1E_24H:N21
20389,REP.A009_MCF7_24H:N19
20390,REP.A009_HA1E_24H:N20
20391,REP.A009_MCF7_24H:N24
20392,REP.A009_MCF7_24H:N21
20393,REP.A009_A375_24H:N20
20394,REP.A009_MCF7_24H:N20
20395,REP.A009_HELA_24H:N21
20396,REP.A009_HELA_24H:N20
20397,REP.A009_HELA_24H:N19
20398,REP.A009_A375_24H:N19
20399,REP.A009_HELA_24H:N22
20400,REP.A009_PC3_24H:N20
20401,REP.A009_PC3_24H:N19
20402,REP.A009_PC3_24H:N23
20403,REP.A009_PC3_24H:N24
20404,REP.A009_PC3_24H:N21
20405,REP.A009_A375_24H:N24
20406,REP.A009_A375_24H:N23
20407,REP.A009_A375_24H:N22
20408,REP.A009_A375_24H:N21
20409,REP.A009_PC3_24H:N22
20410,REP.A009_MCF7_24H:N22
20411,REP.A009_HELA_24H:N23
20412,REP.A009_HT29_24H:N24
20413,REP.A009_HT29_24H:N23
20414,REP.A009_HT29_24H:N22
20415,REP.A009_HT29_24H:N21
20416,REP.A009_HT29_24H:N20
20417,REP.A009_HT29_24H:N19
20418,REP.A009_HA1E_24H:N24
20419,REP.A009_HA1E_24H:N23
20420,REP.A009_YAPC_24H:N19
20421,REP.A009_YAPC_24H:N20
20422,REP.A009_HA1E_24H:N19
20423,REP.A009_YAPC_24H:N21
20424,REP.A009_YAPC_24H:N22
20425,REP.A009_HELA_24H:N24
20426,REP.A009_YAPC_24H:N24
20427,REP.A009_YAPC_24H:N23
20428,REP.A009_MCF7_24H:N23
20429,REP.A009_HA1E_24H:N22
20430,REP.A009_HA1E_24H:N21
20431,REP.A009_MCF7_24H:N19
20432,REP.A009_HA1E_24H:N20
20433,REP.A009_MCF7_24H:N24
20434,REP.A009_MCF7_24H:N21
20435,REP.A009_A375_24H:N20
20436,REP.A009_MCF7_24H:N20
20437,REP.A009_HELA_24H:N21
20438,REP.A009_HELA_24H:N20
20439,REP.A009_HELA_24H:N19
20440,REP.A009_A375_24H:N19
20441,REP.A009_HELA_24H:N22
20442,REP.A009_PC3_24H:N20
20443,REP.A022_YAPC_24H:L07
20444,REP.A022_HA1E_24H:L11
20445,REP.A022_HA1E_24H:L10
20446,REP.A022_HA1E_24H:L09
20447,REP.A022_YAPC_24H:L11
20448,REP.A022_A375_24H:L08
20449,REP.A022_PC3_24H:L11
20450,REP.A022_A375_24H:L09
20451,REP.A022_A375_24H:L07
20452,REP.A022_YAPC_24H:L08
20453,REP.A022_HELA_24H:L10
20454,REP.A022_HA1E_24H:L12
20455,REP.A022_YAPC_24H:L09
20456,REP.A022_YAPC_24H:L10
20457,REP.A022_HELA_24H:L12
20458,REP.A022_HELA_24H:L11
20459,REP.A022_HELA_24H:L08
20460,REP.A022_YAPC_24H:L12
20461,REP.A022_PC3_24H:L12
20462,REP.A022_HELA_24H:L07
20463,REP.A022_MCF7_24H:L09
20464,REP.A022_PC3_24H:L10
20465,REP.A022_A375_24H:L10
20466,REP.A022_A375_24H:L12
20467,REP.A022_HT29_24H:L07
20468,REP.A022_HA1E_24H:L07
20469,REP.A022_HT29_24H:L12
20470,REP.A022_HT29_24H:L11
20471,REP.A022_HT29_24H:L10
20472,REP.A022_HT29_24H:L09
20473,REP.A022_HA1E_24H:L08
20474,REP.A022_MCF7_24H:L07
20475,REP.A022_MCF7_24H:L08
20476,REP.A022_A375_24H:L11
20477,REP.A022_PC3_24H:L08
20478,REP.A022_HT29_24H:L08
20479,REP.A022_MCF7_24H:L12
20480,REP.A022_PC3_24H:L07
20481,REP.A022_HELA_24H:L09
20482,REP.A022_PC3_24H:L09
20483,REP.A022_MCF7_24H:L11
20484,REP.A022_MCF7_24H:L10
20485,REP.A014_HELA_24H:D14
20486,REP.A014_YAPC_24H:D17
20487,REP.A014_MCF7_24H:D18
20488,REP.A014_YAPC_24H:D18
20489,REP.A014_YAPC_24H:D16
20490,REP.A014_YAPC_24H:D15
20491,REP.A014_YAPC_24H:D14
20492,REP.A014_YAPC_24H:D13
20493,REP.A014_MCF7_24H:D17
20494,REP.A014_PC3_24H:D18
20495,REP.A014_PC3_24H:D17
20496,REP.A014_PC3_24H:D16
20497,REP.A014_PC3_24H:D15
20498,REP.A014_PC3_24H:D14
20499,REP.A014_MCF7_24H:D16
20500,REP.A014_PC3_24H:D13
20501,REP.A014_MCF7_24H:D15
20502,REP.A014_MCF7_24H:D14
20503,REP.A014_MCF7_24H:D13
20504,REP.A014_HT29_24H:D13
20505,REP.A014_HELA_24H:D13
20506,REP.A014_HELA_24H:D15
20507,REP.A014_HELA_24H:D16
20508,REP.A014_HELA_24H:D17
20509,REP.A014_HELA_24H:D18
20510,REP.A014_HA1E_24H:D18
20511,REP.A014_HA1E_24H:D17
20512,REP.A014_HA1E_24H:D16
20513,REP.A014_HA1E_24H:D15
20514,REP.A014_HA1E_24H:D14
20515,REP.A014_HA1E_24H:D13
20516,REP.A014_A375_24H:D13
20517,REP.A014_A375_24H:D14
20518,REP.A014_HT29_24H:D14
20519,REP.A014_A375_24H:D15
20520,REP.A014_A375_24H:D16
20521,REP.A014_HT29_24H:D18
20522,REP.A014_A375_24H:D17
20523,REP.A014_HT29_24H:D17
20524,REP.A014_HT29_24H:D16
20525,REP.A014_A375_24H:D18
20526,REP.A014_HT29_24H:D15
20527,REP.A020_PC3_24H:A18
20528,REP.A020_HA1E_24H:A18
20529,REP.A020_HA1E_24H:A17
20530,REP.A020_YAPC_24H:A13
20531,REP.A020_YAPC_24H:A14
20532,REP.A020_YAPC_24H:A15
20533,REP.A020_HA1E_24H:A13
20534,REP.A020_HA1E_24H:A14
20535,REP.A020_HA1E_24H:A15
20536,REP.A020_A375_24H:A18
20537,REP.A020_A375_24H:A17
20538,REP.A020_A375_24H:A16
20539,REP.A020_YAPC_24H:A18
20540,REP.A020_YAPC_24H:A17
20541,REP.A020_HA1E_24H:A16
20542,REP.A020_A375_24H:A15
20543,REP.A020_A375_24H:A14
20544,REP.A020_A375_24H:A13
20545,REP.A020_PC3_24H:A17
20546,REP.A020_YAPC_24H:A16
20547,REP.A020_PC3_24H:A16
20548,REP.A020_PC3_24H:A15
20549,REP.A020_HELA_24H:A16
20550,REP.A020_HELA_24H:A15
20551,REP.A020_HELA_24H:A14
20552,REP.A020_HELA_24H:A13
20553,REP.A020_HT29_24H:A18
20554,REP.A020_HT29_24H:A17
20555,REP.A020_HELA_24H:A17
20556,REP.A020_MCF7_24H:A18
20557,REP.A020_MCF7_24H:A17
20558,REP.A020_PC3_24H:A13
20559,REP.A020_HELA_24H:A18
20560,REP.A020_PC3_24H:A14
20561,REP.A020_HT29_24H:A13
20562,REP.A020_MCF7_24H:A13
20563,REP.A020_HT29_24H:A16
20564,REP.A020_MCF7_24H:A16
20565,REP.A020_MCF7_24H:A15
20566,REP.A020_HT29_24H:A15
20567,REP.A020_MCF7_24H:A14
20568,REP.A020_HT29_24H:A14
20569,REP.A020_PC3_24H:A18
20570,REP.A020_HA1E_24H:A18
20571,REP.A020_HA1E_24H:A17
20572,REP.A020_YAPC_24H:A13
20573,REP.A020_YAPC_24H:A14
20574,REP.A020_YAPC_24H:A15
20575,REP.A020_HA1E_24H:A13
20576,REP.A020_HA1E_24H:A14
20577,REP.A020_HA1E_24H:A15
20578,REP.A020_A375_24H:A18
20579,REP.A020_A375_24H:A17
20580,REP.A020_A375_24H:A16
20581,REP.A020_YAPC_24H:A18
20582,REP.A020_YAPC_24H:A17
20583,REP.A020_HA1E_24H:A16
20584,REP.A020_A375_24H:A15
20585,REP.A020_A375_24H:A14
20586,REP.A020_A375_24H:A13
20587,REP.A020_PC3_24H:A17
20588,REP.A020_YAPC_24H:A16
20589,REP.A020_PC3_24H:A16
20590,REP.A020_PC3_24H:A15
20591,REP.A020_HELA_24H:A16
20592,REP.A020_HELA_24H:A15
20593,REP.A020_HELA_24H:A14
20594,REP.A020_HELA_24H:A13
20595,REP.A020_HT29_24H:A18
20596,REP.A020_HT29_24H:A17
20597,REP.A020_HELA_24H:A17
20598,REP.A020_MCF7_24H:A18
20599,REP.A020_MCF7_24H:A17
20600,REP.A020_PC3_24H:A13
20601,REP.A020_HELA_24H:A18
20602,REP.A020_PC3_24H:A14
20603,REP.A020_HT29_24H:A13
20604,REP.A020_MCF7_24H:A13
20605,REP.A020_HT29_24H:A16
20606,REP.A020_MCF7_24H:A16
20607,REP.A020_MCF7_24H:A15
20608,REP.A020_HT29_24H:A15
20609,REP.A020_MCF7_24H:A14
20610,REP.A020_HT29_24H:A14
20611,REP.A008_HT29_24H:N09
20612,REP.A008_PC3_24H:N07
20613,REP.A008_PC3_24H:N08
20614,REP.A008_HA1E_24H:N10
20615,REP.A008_HA1E_24H:N12
20616,REP.A008_HA1E_24H:N08
20617,REP.A008_PC3_24H:N09
20618,REP.A008_PC3_24H:N10
20619,REP.A008_PC3_24H:N11
20620,REP.A008_HT29_24H:N08
20621,REP.A008_HT29_24H:N07
20622,REP.A008_HA1E_24H:N09
20623,REP.A008_PC3_24H:N12
20624,REP.A008_YAPC_24H:N07
20625,REP.A008_HELA_24H:N11
20626,REP.A008_MCF7_24H:N09
20627,REP.A008_HT29_24H:N10
20628,REP.A008_HT29_24H:N11
20629,REP.A008_MCF7_24H:N08
20630,REP.A008_MCF7_24H:N07
20631,REP.A008_HT29_24H:N12
20632,REP.A008_HELA_24H:N07
20633,REP.A008_HELA_24H:N08
20634,REP.A008_MCF7_24H:N12
20635,REP.A008_A375_24H:N07
20636,REP.A008_HELA_24H:N12
20637,REP.A008_A375_24H:N08
20638,REP.A008_HELA_24H:N10
20639,REP.A008_A375_24H:N09
20640,REP.A008_A375_24H:N10
20641,REP.A008_A375_24H:N11
20642,REP.A008_YAPC_24H:N12
20643,REP.A008_YAPC_24H:N10
20644,REP.A008_A375_24H:N12
20645,REP.A008_HA1E_24H:N11
20646,REP.A008_YAPC_24H:N09
20647,REP.A008_YAPC_24H:N08
20648,REP.A008_HELA_24H:N09
20649,REP.A008_MCF7_24H:N11
20650,REP.A008_MCF7_24H:N10
20651,REP.A008_HA1E_24H:N07
20652,REP.A008_YAPC_24H:N11
20653,REP.A019_MCF7_24H:H18
20654,REP.A019_HT29_24H:H18
20655,REP.A019_HA1E_24H:H17
20656,REP.A019_HA1E_24H:H16
20657,REP.A019_HA1E_24H:H15
20658,REP.A019_HA1E_24H:H14
20659,REP.A019_A375_24H:H15
20660,REP.A019_A375_24H:H14
20661,REP.A019_A375_24H:H13
20662,REP.A019_A375_24H:H18
20663,REP.A019_PC3_24H:H13
20664,REP.A019_MCF7_24H:H15
20665,REP.A019_HT29_24H:H16
20666,REP.A019_HT29_24H:H15
20667,REP.A019_HT29_24H:H14
20668,REP.A019_MCF7_24H:H14
20669,REP.A019_HT29_24H:H13
20670,REP.A019_HT29_24H:H17
20671,REP.A019_MCF7_24H:H16
20672,REP.A019_YAPC_24H:H13
20673,REP.A019_HELA_24H:H14
20674,REP.A019_A375_24H:H17
20675,REP.A019_YAPC_24H:H15
20676,REP.A019_A375_24H:H16
20677,REP.A019_YAPC_24H:H16
20678,REP.A019_YAPC_24H:H14
20679,REP.A019_HELA_24H:H13
20680,REP.A019_HA1E_24H:H18
20681,REP.A019_PC3_24H:H18
20682,REP.A019_PC3_24H:H17
20683,REP.A019_MCF7_24H:H13
20684,REP.A019_HA1E_24H:H13
20685,REP.A019_HELA_24H:H16
20686,REP.A019_HELA_24H:H17
20687,REP.A019_PC3_24H:H16
20688,REP.A019_PC3_24H:H15
20689,REP.A019_PC3_24H:H14
20690,REP.A019_YAPC_24H:H17
20691,REP.A019_HELA_24H:H18
20692,REP.A019_YAPC_24H:H18
20693,REP.A019_MCF7_24H:H17
20694,REP.A019_HELA_24H:H15
20695,REP.A005_YAPC_24H:I01
20696,REP.A005_YAPC_24H:I02
20697,REP.A005_HELA_24H:I04
20698,REP.A005_HELA_24H:I03
20699,REP.A005_HELA_24H:I02
20700,REP.A005_HELA_24H:I01
20701,REP.A005_YAPC_24H:I03
20702,REP.A005_YAPC_24H:I04
20703,REP.A005_HELA_24H:I06
20704,REP.A005_HA1E_24H:I06
20705,REP.A005_HA1E_24H:I02
20706,REP.A005_PC3_24H:I01
20707,REP.A005_PC3_24H:I02
20708,REP.A005_PC3_24H:I03
20709,REP.A005_PC3_24H:I04
20710,REP.A005_PC3_24H:I05
20711,REP.A005_PC3_24H:I06
20712,REP.A005_MCF7_24H:I06
20713,REP.A005_HA1E_24H:I01
20714,REP.A005_MCF7_24H:I05
20715,REP.A005_MCF7_24H:I03
20716,REP.A005_MCF7_24H:I02
20717,REP.A005_MCF7_24H:I01
20718,REP.A005_YAPC_24H:I05
20719,REP.A005_HA1E_24H:I05
20720,REP.A005_HA1E_24H:I04
20721,REP.A005_HA1E_24H:I03
20722,REP.A005_MCF7_24H:I04
20723,REP.A005_YAPC_24H:I06
20724,REP.A005_HELA_24H:I05
20725,REP.A005_HT29_24H:I05
20726,REP.A005_A375_24H:I01
20727,REP.A005_A375_24H:I02
20728,REP.A005_A375_24H:I03
20729,REP.A005_A375_24H:I04
20730,REP.A005_HT29_24H:I02
20731,REP.A005_HT29_24H:I03
20732,REP.A005_HT29_24H:I04
20733,REP.A005_HT29_24H:I06
20734,REP.A005_A375_24H:I05
20735,REP.A005_A375_24H:I06
20736,REP.A005_HT29_24H:I01
20737,REP.A011_HA1E_24H:G21
20738,REP.A011_HA1E_24H:G20
20739,REP.A011_MCF7_24H:G21
20740,REP.A011_MCF7_24H:G23
20741,REP.A011_MCF7_24H:G24
20742,REP.A011_HA1E_24H:G22
20743,REP.A011_MCF7_24H:G22
20744,REP.A011_A375_24H:G21
20745,REP.A011_HELA_24H:G20
20746,REP.A011_A375_24H:G20
20747,REP.A011_HA1E_24H:G24
20748,REP.A011_HELA_24H:G21
20749,REP.A011_HELA_24H:G22
20750,REP.A011_HELA_24H:G23
20751,REP.A011_HELA_24H:G24
20752,REP.A011_MCF7_24H:G19
20753,REP.A011_PC3_24H:G24
20754,REP.A011_PC3_24H:G23
20755,REP.A011_A375_24H:G22
20756,REP.A011_PC3_24H:G22
20757,REP.A011_PC3_24H:G21
20758,REP.A011_PC3_24H:G20
20759,REP.A011_PC3_24H:G19
20760,REP.A011_HA1E_24H:G23
20761,REP.A011_A375_24H:G23
20762,REP.A011_A375_24H:G24
20763,REP.A011_HELA_24H:G19
20764,REP.A011_HA1E_24H:G19
20765,REP.A011_MCF7_24H:G20
20766,REP.A011_A375_24H:G19
20767,REP.A011_YAPC_24H:G24
20768,REP.A011_YAPC_24H:G23
20769,REP.A011_YAPC_24H:G22
20770,REP.A011_HT29_24H:G19
20771,REP.A011_HT29_24H:G20
20772,REP.A011_HT29_24H:G21
20773,REP.A011_HT29_24H:G22
20774,REP.A011_HT29_24H:G24
20775,REP.A011_YAPC_24H:G21
20776,REP.A011_YAPC_24H:G20
20777,REP.A011_HT29_24H:G23
20778,REP.A011_YAPC_24H:G19
20779,REP.A011_HA1E_24H:G21
20780,REP.A011_HA1E_24H:G20
20781,REP.A011_MCF7_24H:G21
20782,REP.A011_MCF7_24H:G23
20783,REP.A011_MCF7_24H:G24
20784,REP.A011_HA1E_24H:G22
20785,REP.A011_MCF7_24H:G22
20786,REP.A011_A375_24H:G21
20787,REP.A011_HELA_24H:G20
20788,REP.A011_A375_24H:G20
20789,REP.A011_HA1E_24H:G24
20790,REP.A011_HELA_24H:G21
20791,REP.A011_HELA_24H:G22
20792,REP.A011_HELA_24H:G23
20793,REP.A011_HELA_24H:G24
20794,REP.A011_MCF7_24H:G19
20795,REP.A011_PC3_24H:G24
20796,REP.A011_PC3_24H:G23
20797,REP.A011_A375_24H:G22
20798,REP.A011_PC3_24H:G22
20799,REP.A011_PC3_24H:G21
20800,REP.A011_PC3_24H:G20
20801,REP.A011_PC3_24H:G19
20802,REP.A011_HA1E_24H:G23
20803,REP.A011_A375_24H:G23
20804,REP.A011_A375_24H:G24
20805,REP.A011_HELA_24H:G19
20806,REP.A011_HA1E_24H:G19
20807,REP.A011_MCF7_24H:G20
20808,REP.A011_A375_24H:G19
20809,REP.A011_YAPC_24H:G24
20810,REP.A011_YAPC_24H:G23
20811,REP.A011_YAPC_24H:G22
20812,REP.A011_HT29_24H:G19
20813,REP.A011_HT29_24H:G20
20814,REP.A011_HT29_24H:G21
20815,REP.A011_HT29_24H:G22
20816,REP.A011_HT29_24H:G24
20817,REP.A011_YAPC_24H:G21
20818,REP.A011_YAPC_24H:G20
20819,REP.A011_HT29_24H:G23
20820,REP.A011_YAPC_24H:G19
20821,REP.A019_PC3_24H:N10
20822,REP.A019_PC3_24H:N11
20823,REP.A019_HT29_24H:N07
20824,REP.A019_PC3_24H:N12
20825,REP.A019_HT29_24H:N08
20826,REP.A019_HT29_24H:N10
20827,REP.A019_HT29_24H:N09
20828,REP.A019_PC3_24H:N07
20829,REP.A019_HT29_24H:N12
20830,REP.A019_PC3_24H:N09
20831,REP.A019_PC3_24H:N08
20832,REP.A019_HELA_24H:N12
20833,REP.A019_HELA_24H:N11
20834,REP.A019_HELA_24H:N10
20835,REP.A019_HELA_24H:N09
20836,REP.A019_HELA_24H:N08
20837,REP.A019_HELA_24H:N07
20838,REP.A019_A375_24H:N07
20839,REP.A019_HT29_24H:N11
20840,REP.A019_A375_24H:N08
20841,REP.A019_YAPC_24H:N10
20842,REP.A019_HA1E_24H:N08
20843,REP.A019_A375_24H:N11
20844,REP.A019_A375_24H:N12
20845,REP.A019_YAPC_24H:N12
20846,REP.A019_YAPC_24H:N09
20847,REP.A019_MCF7_24H:N10
20848,REP.A019_MCF7_24H:N11
20849,REP.A019_A375_24H:N10
20850,REP.A019_MCF7_24H:N12
20851,REP.A019_YAPC_24H:N07
20852,REP.A019_HA1E_24H:N09
20853,REP.A019_HA1E_24H:N10
20854,REP.A019_HA1E_24H:N11
20855,REP.A019_HA1E_24H:N12
20856,REP.A019_YAPC_24H:N11
20857,REP.A019_HA1E_24H:N07
20858,REP.A019_A375_24H:N09
20859,REP.A019_YAPC_24H:N08
20860,REP.A019_MCF7_24H:N07
20861,REP.A019_MCF7_24H:N08
20862,REP.A019_MCF7_24H:N09
20863,REP.A026_HA1E_24H:M05
20864,REP.A026_A375_24H:M06
20865,REP.A026_HELA_24H:M03
20866,REP.A026_HA1E_24H:M06
20867,REP.A026_HELA_24H:M01
20868,REP.A026_YAPC_24H:M06
20869,REP.A026_YAPC_24H:M04
20870,REP.A026_YAPC_24H:M03
20871,REP.A026_YAPC_24H:M02
20872,REP.A026_YAPC_24H:M01
20873,REP.A026_MCF7_24H:M01
20874,REP.A026_MCF7_24H:M02
20875,REP.A026_MCF7_24H:M03
20876,REP.A026_MCF7_24H:M04
20877,REP.A026_MCF7_24H:M05
20878,REP.A026_MCF7_24H:M06
20879,REP.A026_YAPC_24H:M05
20880,REP.A026_PC3_24H:M06
20881,REP.A026_HELA_24H:M02
20882,REP.A026_A375_24H:M05
20883,REP.A026_A375_24H:M04
20884,REP.A026_HA1E_24H:M02
20885,REP.A026_HELA_24H:M05
20886,REP.A026_HELA_24H:M06
20887,REP.A026_A375_24H:M02
20888,REP.A026_HA1E_24H:M04
20889,REP.A026_A375_24H:M01
20890,REP.A026_HT29_24H:M03
20891,REP.A026_HA1E_24H:M01
20892,REP.A026_HELA_24H:M04
20893,REP.A026_HA1E_24H:M03
20894,REP.A026_A375_24H:M03
20895,REP.A026_HT29_24H:M02
20896,REP.A026_HT29_24H:M01
20897,REP.A026_HT29_24H:M05
20898,REP.A026_HT29_24H:M06
20899,REP.A026_PC3_24H:M01
20900,REP.A026_PC3_24H:M02
20901,REP.A026_PC3_24H:M03
20902,REP.A026_PC3_24H:M04
20903,REP.A026_PC3_24H:M05
20904,REP.A026_HT29_24H:M04
20905,REP.A010_MCF7_24H:G06
20906,REP.A010_HT29_24H:G02
20907,REP.A010_HT29_24H:G03
20908,REP.A010_HT29_24H:G04
20909,REP.A010_HT29_24H:G06
20910,REP.A010_HA1E_24H:G01
20911,REP.A010_HA1E_24H:G02
20912,REP.A010_YAPC_24H:G06
20913,REP.A010_YAPC_24H:G05
20914,REP.A010_YAPC_24H:G04
20915,REP.A010_YAPC_24H:G03
20916,REP.A010_YAPC_24H:G02
20917,REP.A010_YAPC_24H:G01
20918,REP.A010_HA1E_24H:G03
20919,REP.A010_HA1E_24H:G04
20920,REP.A010_HA1E_24H:G05
20921,REP.A010_MCF7_24H:G01
20922,REP.A010_MCF7_24H:G02
20923,REP.A010_MCF7_24H:G03
20924,REP.A010_HA1E_24H:G06
20925,REP.A010_MCF7_24H:G04
20926,REP.A010_MCF7_24H:G05
20927,REP.A010_HT29_24H:G01
20928,REP.A010_A375_24H:G06
20929,REP.A010_HT29_24H:G05
20930,REP.A010_A375_24H:G01
20931,REP.A010_HELA_24H:G01
20932,REP.A010_PC3_24H:G06
20933,REP.A010_PC3_24H:G05
20934,REP.A010_PC3_24H:G04
20935,REP.A010_HELA_24H:G04
20936,REP.A010_A375_24H:G02
20937,REP.A010_HELA_24H:G05
20938,REP.A010_A375_24H:G03
20939,REP.A010_A375_24H:G04
20940,REP.A010_HELA_24H:G06
20941,REP.A010_HELA_24H:G02
20942,REP.A010_HELA_24H:G03
20943,REP.A010_PC3_24H:G03
20944,REP.A010_A375_24H:G05
20945,REP.A010_PC3_24H:G02
20946,REP.A010_PC3_24H:G01
20947,REP.A010_MCF7_24H:G06
20948,REP.A010_HT29_24H:G02
20949,REP.A010_HT29_24H:G03
20950,REP.A010_HT29_24H:G04
20951,REP.A010_HT29_24H:G06
20952,REP.A010_HA1E_24H:G01
20953,REP.A010_HA1E_24H:G02
20954,REP.A010_YAPC_24H:G06
20955,REP.A010_YAPC_24H:G05
20956,REP.A010_YAPC_24H:G04
20957,REP.A010_YAPC_24H:G03
20958,REP.A010_YAPC_24H:G02
20959,REP.A010_YAPC_24H:G01
20960,REP.A010_HA1E_24H:G03
20961,REP.A010_HA1E_24H:G04
20962,REP.A010_HA1E_24H:G05
20963,REP.A010_MCF7_24H:G01
20964,REP.A010_MCF7_24H:G02
