smiles,name,id,inchi_key
CCC1CC(NC2NCCC(N2)-C2C(NC3CCCCN23)-C2CCC(OC)C(C2)C(=O)NC2C(F)CCCC2F)C(OC)CC1N1CCC(CC1)N1CCN(CC1)S(C)(=O)=O,gsk-1904529a,BRD-K04833372,MOSKATHMXWSZTQ-UHFFFAOYSA-N
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)[C@@H]2CCCN2C)OCC3CCCCC3-C4CCCCC4C1=O,brd-k04847305,BRD-K04847305,PIMBJQHAALXIRA-YDNHHRFVSA-N
C1CN(CCN1)C1CCC(CC1)-C1CNC2C(CNN2C1)-C1CCNC2CCCCC12,ldn-193189,BRD-K04853698,CDOVNWNANFFLFJ-UHFFFAOYSA-N
COC1CCCCC1NC(=O)N1CCCCN2[C@@H](CO)[C@@H]([C@@H]2C1)C1CCC(CC1)C#CC1CC1,brd-k04856990,BRD-K04856990,AHQYKPATUFYNTP-OHSXHVKISA-N
CO[C@@H]1CC[C@@H]2CCOC3CCC(CC3C(=O)N(C)C[C@H](CC(=O)N(C)C[C@@H]1O2)C1CCCCC1)C#N,brd-k04873321,BRD-K04873321,CIRYYAWURCKBQH-VBWPBTNGSA-N
CSCC[C@H](NC(=O)[C@H](CC1CCCCC1)NC[C@@H](NC[C@@H](N)CS)C(C)C)C(=O)O,ftase-inhibitor-b581,BRD-K04877770,QISLMXIYRQCLIR-FUMNGEBKSA-N
CCOC(=O)N(C)C[C@H]1OCC2CN(CCCC(=O)N(C[C@H]1C)[C@@H](C)CO)NN2,brd-k04882719,BRD-K04882719,OBJUKURLMFMQOH-HLLBOEOZSA-N
O=C1[NH]C2CCCCC2N1C3CCN(CC4CCC(CC4)C5NC6CC7[NH]CNC7CC6NC5C8CCCCC8)CC3,akt-inhibitor-1-2,BRD-K04887706,BIWGYFZAEWGBAL-UHFFFAOYSA-N
CC(C)CC#CC1CCC(CC1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@@H]12)C(=O)CC1CCCCN1,brd-k04890734,BRD-K04890734,XSUKZVLFZXUSSS-REUBFRLUSA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCC(CC2)C(=O)O)OC3CCC(CC3CC1=O)N(C)C,sa-243929,BRD-K04905339,AULWKOGNKWVKDZ-MPCDZSKCSA-N
CO[C@H](CN(C)S(=O)(=O)C1CCC(CL)CC1)[C@@H](C)CN(CC1CCCCC1CL)[C@@H](C)CO,brd-k04922291,BRD-K04922291,JYNGQINEBKOLSY-IUKKYPGJSA-N
O\N=C1/C(NC2CCCCC12)=C1/C(=O)NC2CC(BR)CCC12,gsk-3-inhibitor-ix,BRD-K04923131,DDLZLOKCJHBUHD-UJZLGWIISA-N
CC1CCC(NS(=O)(=O)C2CC3OCC(=O)NC3CC2CL)CC1C,brd-k04930762,BRD-K04930762,NLCUMMKSKTZTBQ-UHFFFAOYSA-N
CC1CCC(CC1)S(=O)(=O)N[C@@H]1CC[C@@H](CC(=O)N2CCC3CCCCC3C2)O[C@H]1CO,brd-k04937680,BRD-K04937680,YSHLOQAWMNLOEI-WWNPGLIZSA-N
CC1=CCC[C@@]2(C)O[C@H]2[C@@H]2OC(=O)C(=C)[C@@H]2CC1,parthenolide,BRD-K04949373,KTEXNACQROZXEV-SFDCQRBFSA-N
NC1CCC(CC1)C2CC(=O)C3CC(O)CCC3O2,aminogenistein,BRD-K04976539,YBQRUOMICVULNM-UHFFFAOYSA-N
CC(C)NC(=O)N1[C@H](CO)[C@H](C2CCCCC2)C11CN(C1)C(=O)CC1CCCNC1,brd-k04983929,BRD-K04983929,SIKHWUIDTFHNIZ-CTNGQTDRSA-N
COCC(=O)N1[C@H]([C@H](CO)[C@H]2CN3C(CCC(C4=CCCCC4)C3=O)[C@@H]12)C(=O)N1CCOCC1,brd-k04985042,BRD-K04985042,OPCBHRVVWMXJRO-PJIZGREPSA-N
C\C(N)=C(\C#N)C(=O)COC(=O)C1CC(C)N(C1C)-C1CCC(F)CC1,brd-k04986062,BRD-K04986062,KWWYTJBDJJMHJQ-SFQUDFHCSA-N
NC1NC(CS1)/C(=N\OCC(=O)O)/C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(=O)O)C=C,cefixime,BRD-K04993501,OKBVVJOGVLARMR-VINNURBNSA-N
CC(C)NC(=O)NC1CCC2O[C@@H](CN(C)C)[C@H](C)CN([C@@H](C)CO)C(=O)CC2C1,brd-k04993985,BRD-K04993985,VNWGQZGENSFMNJ-GUXCAODWSA-N
OC[C@@H]1[C@@H]2[C@@H](CN(C(=O)CC3CCCCC3)C3CCCCC23)N1S(=O)(=O)C1CCCCC1,brd-k05001416,BRD-K05001416,JVDZBXYYJOYVHG-OYRHQHFDSA-N
C(NC1CCNC(N1)N1CCOC2CCCCC12)C1CCCCC1,brd-k05002121,BRD-K05002121,WXPKUCPLOMXGDS-UHFFFAOYSA-N
CN1CNC(C1)S(=O)(=O)N1C[C@H]2N[C@@H](C1)[C@H]2C1CCC(CC1)-C1CCCCC1F,brd-k05004643,BRD-K05004643,GMNZGGJWOJJWDN-KXTWHKPSSA-N
COC1CCCC(C1)C(=O)NC1CCC2OC[C@H]3O[C@H](CC(=O)NCCCN4CCOCC4)CC[C@@H]3N(C)C(=O)C2C1,brd-k05025838,BRD-K05025838,ADKYEMYUARXISC-GYGTVUFYSA-N
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)C2C(C)NOC2C)OCC3CCCCC3-C4C(C1=O)N(C)C5CCCCC45,brd-k05032830,BRD-K05032830,LBGXIXNVJUEMSO-VKIDHGPPSA-N
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)C2CCCCC2)OC3CC(C#CCN(C)C)CCC3S1(=O)=O,brd-k05041276,BRD-K05041276,UDLZIJJYMLYVSF-STWLZBDKSA-N
CN(C)CCCNC(=O)C[C@@H]1CC[C@H]2[C@@H](COC[C@@H](O)CN2CC2CCCC2)O1,brd-k05050883,BRD-K05050883,QGGFARYSPQJNIH-XSDIEEQYSA-N
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)C2CCCS2)OCC3CCCCC3-C4CCCCC4C1=O,brd-k05051567,BRD-K05051567,YEGLVGBFCXLPBD-RNHFSVANSA-N
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OC3CC(CCC3S1(=O)=O)C4CCNCC4,brd-k05051664,BRD-K05051664,MAQXNBBOUPRBOV-ISJBWFOZSA-N
CO[C@@H](CN(C)C(=O)C1CCCCC1F)[C@@H](C)CN([C@@H](C)CO)S(=O)(=O)C1CCC(C)CC1,brd-k05078233,BRD-K05078233,NDGBDPWBOPYDPZ-YDHSSHFGSA-N
CN1CCN(CC1)C(=O)C1CC2CN([C@H](CCO)C2C(N1)-C1CCCC(C1)-C1CCCNC1)C(=O)CC1CC1,brd-k05087650,BRD-K05087650,QQJSYFVCSFLXNW-HHHXNRCGSA-N
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C2CCC(OC3CCCCC3)CC2)OCC4CN(CCCC1=O)NN4,brd-k05098996,BRD-K05098996,SYWTUHWEQAODFK-BCQCSXDESA-N
FC1CCC(C(=O)NOCC2CC2)C(NC2CCC(I)CC2CL)C1F,pd-184352,BRD-K05104363,GFMMXOIFOQCCGU-UHFFFAOYSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCCC(F)C2)OC3NCC(C#CC(C)(C)O)CC3C1=O,brd-k05111274,BRD-K05111274,HVXCQDGXUZNQFT-IECBHUPTSA-N
CCOC(=O)[C@H](CCC1CCCCC1)N[C@@H](C)C(=O)N1[C@H]2CCC[C@@H]2C[C@H]1C(O)=O,ramipril,BRD-K05111602,HDACQVRGBOVJII-ZDNSCYFHSA-N
CCCN(CCC)C1NC(NC2CC(OC)C(OC)CC12)N3CCCC3,ran-27,BRD-K05114711,VBMIEGBZXCOZFQ-UHFFFAOYSA-N
COC1CCC(CC1)C2CNC3O[C@H](CN(C)C(=O)C4CCCCC4)[C@H](C)CN([C@@H](C)CO)C(=O)C3C2,brd-k05130619,BRD-K05130619,BHKYXVBLKIOFCQ-BVFVYWQFSA-N
OC[C@@H]1[C@@H]([C@@H]2CN(CC3CCCNC3)CCCCN12)C1CCC(\C=C\C2CCCCC2)CC1,brd-k05132143,BRD-K05132143,ORVIWTYNJHNTDZ-DSKOIYIMSA-N
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)C2CCNCC2)OCCCC[C@H](C)OC3CCC(NC(=O)C4CCCCC4)CC3C1=O,brd-k05150608,BRD-K05150608,LFSFSXVVLAKPPY-ZVJSOJQNSA-N
CCCCCS(=O)(=O)CCCCCCCCCCN1C(C(C)C2CC(O)CCC12)-C1CCC(O)CC1,zk-164015,BRD-K05151076,LYJSJVYJLZOMCD-UHFFFAOYSA-N
CC(=O)C(C(=O)C)C1C(CL)C(O)C(O)C2C(COC12)C(=O)C3CCCCC3,brd-k05153001,BRD-K05153001,IIXFNJQVQREYEM-UHFFFAOYSA-N
CO[C@@H]1CN(C)C(=O)C2CC(NC(=O)C3CC(C)ON3)CCC2OC[C@H](C)NC[C@H]1C,brd-k05156496,BRD-K05156496,JSRBXIHVEPNVJQ-LAPQFRIASA-N
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)C2CCCS2)OCCCC[C@@H](C)OC3CCC(NC(=O)CC4CCCCC4)CC3C1=O,brd-k05174693,BRD-K05174693,HCQLERWFCRODCT-FVCFNFBRSA-N
CLC1CCCC(N2CCN(CCCCNC(=O)C3CCC-4C(CC5CCCCC-45)C3)CC2)C1CL,ngb-2904,BRD-K05181084,YJPWVCIGSHWNON-UHFFFAOYSA-N
OC1(CCN(CC2C[NH]C3CCCCC23)CC1)C4CCC(CL)CC4,l-741626,BRD-K05181463,LLBLNMUONVVVPG-UHFFFAOYSA-N
CC1CCC2NC(NC3CCCCC3)CC(C)C2C1,brd-k05197617,BRD-K05197617,BFOWTYGBWYCXKR-UHFFFAOYSA-N
COC1CCC(CN(C)C[C@@H]2OC3CCC(NC(=O)CC4CCCCC4)CC3C(=O)N(C[C@@H]2C)[C@@H](C)CO)CC1,brd-k05197946,BRD-K05197946,RZTDCHBKGWJHSA-ZRLASMASSA-N
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCC(OC3CCCCC3)CC2)OC4CCC(NC(=O)CCCCCC(=O)NC5CCCCC5N)CC4C1=O,brd-k05204496,BRD-K05204496,OZGUWOVUTOMERU-MSVYEENVSA-N
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CC2)OC3CC(CCC3S1(=O)=O)C4=CCCCC4,brd-k05205967,BRD-K05205967,JGNQIWALOVNPJK-GLDPYIMESA-N
CCCNC(=O)C[C@@H]1C[C@@H]2[C@@H](OC3CCC(NC(=O)NC4CCCCC4)CC23)[C@@H](CO)O1,brd-k05207940,BRD-K05207940,ALHQUDNRSCILRO-VARILPKDSA-N
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)C2CCCS2)OC3NCC(C#CC4CCC(CC4)C(F)(F)F)CC3C1=O,brd-k05209891,BRD-K05209891,BZYDVGAUUQCKCK-GLDPYIMESA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CC2)OCCCC[C@@H](C)OC3CCC(NC(=O)NC4C(C)NOC4C)CC3C1=O,brd-k05211263,BRD-K05211263,JVILTGOVTWEXFK-GFGAIRHFSA-N
CO[C@@H]1CN(C)C(=O)C2CC(NC(=O)C3CC(C)ON3)CCC2OC[C@@H](C)NC[C@@H]1C,brd-k05214965,BRD-K05214965,JSRBXIHVEPNVJQ-LRDNONRASA-N
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)C2CC2)OC3CC(CCC3S1(=O)=O)C4CCCC(C#N)C4,brd-k05225561,BRD-K05225561,RFBFKJWIMZCTJL-XFAGBWLFSA-N
CC(C)NC(=O)NC1CCC2O[C@@H](C)CCCCO[C@@H](CN(C)CC3CCCCC3)[C@H](C)CN([C@H](C)CO)C(=O)C2C1,brd-k05232104,BRD-K05232104,LVWPDIFFHCBIRV-PCEYSVKOSA-N
OC1CC(O)C2C(C1)OC(CC2=O)-C1CCC(O)C(O)C1,luteolin,BRD-K05236810,IQPNAANSBPBGFQ-UHFFFAOYSA-N
OC[C@H]1[C@H]([C@H]2CN(CC(=O)N12)S(=O)(=O)C1CCCC(F)C1)C1CCC(CC1)C1=CCCC1,brd-k05246899,BRD-K05246899,DKXZRNXCWOKGFW-GPXNEJASSA-N
COC1CCCC(NC(=O)N2C[C@@H]3[C@@H]([C@H](CO)N3C(=O)C2)C2CCC(CC2)C2=CCCCC2)C1,brd-k05248013,BRD-K05248013,ACZHHJQQIHGUIJ-USZFVNFHSA-N
CO[C@H]1CN(C)C(=O)C2CCC(NC(=O)NC3CCCC(F)C3)CC2OC[C@H](C)NC[C@H]1C,brd-k05261220,BRD-K05261220,BTAIGOZCFZRKBT-VVBPWWLESA-N
OC[C@H]1[C@@H]([C@@H](C#N)N1C(=O)CC1CCCCN1)C1CCC(CC1)C#CC1CC1,brd-k05273600,BRD-K05273600,FLQYRXYGAVUNDA-FUPPJEDESA-N
CCC(=O)N1C[C@H](C)[C@H](CN(C)C(=O)C2CCC(NC(=O)C3CCCCC3)CC2OC[C@H]1C)OC,brd-k05275169,BRD-K05275169,OTFQVXLKCTXKNS-GLDPYIMESA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCC(F)C2)OC3CC(CCC3S1(=O)=O)C4CCC(C#N)CC4,brd-k05278519,BRD-K05278519,PEEJAUXHJGOSQX-UMQWNRPGSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)C2CNCCN2)OC3NCC(C#CCN(C)C)CC3C1=O,brd-k05295391,BRD-K05295391,GDMNEEJFLGDCSP-HMFYCAOWSA-N
CCCNC(=O)C[C@@H]1CC[C@@H]2[C@H](COC[C@H](O)CN2C(=O)C2CCCCN2)O1,sa-1456859,BRD-K05308647,GUUCMTFKPISCEI-ATLSCFEFSA-N
COC(=O)C[C@@H]1C[C@H]2[C@H](OC3CCC(N)CC23)[C@@H](CO)O1,brd-k05315233,BRD-K05315233,HQNYHUFQGPMYGV-XKFJNSEWSA-N
COC1CCC(NC(=O)N(C)C[C@H]2OC3CC(C#CCN(C)C)CCC3S(=O)(=O)N(C[C@@H]2C)[C@@H](C)CO)CC1,brd-k05322955,BRD-K05322955,BTAXIRVUQPPFKV-ISJBWFOZSA-N
COC1CC(CCC1NC2NCC3N(C)C(=O)CCN(C4CCC(O)CC4)C3N2)C(=O)NC5CCN(C)CC5,mw-stk33-22,BRD-K05323277,BRHMWNJLFOQRIN-UHFFFAOYSA-N
C[C@@H](NC(=O)[C@H]1[C@H](CO)[C@H]2CN3C(CCCC3=O)[C@@H]1N2CCC(F)(F)F)C1CCCCC1,brd-k05323441,BRD-K05323441,LOVSINJIWNBKBE-GROZNQBWSA-N
CCCN1C(SCC(=O)NC2NC3CCCCC3S2)NC4N(C)C(=O)N(C)C(=O)C14,brd-k05326558,BRD-K05326558,YMNZFBJWBJYYHG-UHFFFAOYSA-N
CC(=O)C1CCCC(C1)-C1CSC2NCNC(SC3NNNN3C)C12,brd-k05331696,BRD-K05331696,KNVBOZXKUXBZHJ-UHFFFAOYSA-N
CC1CCCCC1-C1CCC(CC1)[C@@H]1[C@H]2CN(CC3COCN3)C[C@@H]1N2,brd-k05335890,BRD-K05335890,SXPFQPIEGAOSCE-KOUNCHBCSA-N
COC1CCC2C3C([C@@H](CO)N(C)C[C@]33CN(C3)S(=O)(=O)C3CCCC(C)C3)N(C)C2C1,brd-k05344363,BRD-K05344363,ULPICNQPCCMLSF-OAQYLSRUSA-N
CC[C@H]1CC[C@H]2O[C@@]3(CC[C@@H](C)[C@@H](C[C@H](C)O)O3)[C@H](C)[C@@H](OC(=O)\C=C\[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@@H](C)[C@H](O)[C@@H](C)C(=O)[C@H](C)[C@H](O)[C@@H](C)C\C=C\C=C\1)[C@H]2C,oligomycin-c,BRD-K05350981,CMMLZMMKTYEOKV-JEKNLLRFSA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CC2)OCCCC[C@@H](C)OC3CCC(NC(=O)C4CCCCC4)CC3C1=O,brd-k05351800,BRD-K05351800,USUNOONMJLZZRB-GTEDWBNGSA-N
COC1CCC(CC1)S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)OC3CCC(NS(=O)(=O)C4CN(C)CN4)CC3C(=O)N(C[C@H]2C)[C@H](C)CO,brd-k05353139,BRD-K05353139,SFUGSXPFEQWGAS-RXDUGQIKSA-N
CC(C)(C)[S@](=O)N1CC2CC(NC(C2[C@@H]1CCO)-C1CCCC(C1)-C1CCNCC1)C(=O)N1CCC2CCCCC2C1,brd-k05356589,BRD-K05356589,HAAGBLBLWADVDZ-MIKJVJEASA-N
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)C2CCCCC2F)OC3NCC(C#CC4CCCNC4)CC3C1=O,brd-k05357743,BRD-K05357743,QUERDMQYNZTGQF-RLSLOFABSA-N
CN1NNNC1SC2NCNC3SCC(BR)C23,brd-k05359840,BRD-K05359840,PNDSDWZVQAYPFQ-UHFFFAOYSA-N
CCCCCCCNS(=O)(=O)C1CCCC2C(CL)CCCC12,sc-10,BRD-K05361803,MJMJERJFCHYXEM-UHFFFAOYSA-N
CNC[C@H]1OC2NCC(CC2C(=O)N(C[C@H]1C)[C@@H](C)CO)C3=CCCCC3,brd-k05363386,BRD-K05363386,CJMPJSHSWXOPJR-ZRGWGRIASA-N
CO[C@@H]1CC[C@@H]2CCOC3CCC(CC3C(=O)N(C)C[C@H](C)C(=O)N(C)C[C@H]1O2)C#N,brd-k05377469,BRD-K05377469,QSJJIXXWPSYZRO-AXNOTKAXSA-N
OC[C@H]1[C@@H]([C@H]2CN(CC(=O)N12)C(=O)C1CCCC(F)C1)C1CCC(CC1)C1=CCCC1,brd-k05378136,BRD-K05378136,PYTMZFQKCRSVHE-AOHZBQACSA-N
OC[C@@H]1NC2CCC(BR)CC2[C@H]2[C@@H]1CCN2C(=O)C1CCCCN1,brd-k05387676,BRD-K05387676,RJOUIUOITMHMDJ-OAUYIBNBSA-N
OC[C@H]1O[C@@H](CCNC(=O)CC2CCNCC2)CC[C@@H]1NC(=O)C1CCC1,brd-k05391634,BRD-K05391634,CZXCLXHYAUMTPI-FGTMMUONSA-N
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCC(CC2)C(F)(F)F)OC3CCC(NC(=O)CN4CNNN4)CC3C1=O,brd-k05395601,BRD-K05395601,COIGCJCCSTWSLX-YTZAWJCFSA-N
CN1CCC[C@H]1C1CCCNC1,nicotine,BRD-K05395900,SNICXCGAKADSCV-JTQLQIEISA-N
CCCCC/C=C/C=C/1\[C@@H](C/C=C\CCCC(=O)O)C=CC1=O,15-delta-prostaglandin-j2,BRD-K05396879,VHRUMKCAEVRUBK-GODQJPCRSA-N
CCCC(=O)NC1CCC2OC[C@@H](C)N(CC3NCCS3)C[C@@H](C)[C@@H](CN(C)C(=O)C2C1)OC,brd-k05398363,BRD-K05398363,LLNFNSHBDLACGS-JBYIUTFZSA-N
COC1CCC(OC)C(C1)C2NNC3SCC(=NN23)C4CCC(OC)C(OC)C4,brd-k05402890,BRD-K05402890,DZAUSKKPHXFGNN-UHFFFAOYSA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)OCCCC[C@H](C)OC2CCC(NS(=O)(=O)C3CN(C)CN3)CC2C1=O,brd-k05415698,BRD-K05415698,ULMVXXWMSACXHE-NAZDKBRTSA-N
OC[C@H]1[C@@H]([C@@H]2CN(CC(=O)N12)C(=O)C1CCC1)C1CCC(BR)CC1,brd-k05418735,BRD-K05418735,UUBPIIFPPMSEHX-YQQAZPJKSA-N
CO[C@@H]1CN(C)C(=O)C2CCC(NC(=O)C3CCCC3)CC2OC[C@@H](C)N(C[C@@H]1C)C(=O)CC1CC1,brd-k05432839,BRD-K05432839,MFGGAADVNSTJDM-OSWQYVSFSA-N
CC(=CCC1C2OC(C)(C)C=CC2C(O)C3C(=O)C(O)C(OC13)C4CCCCC4)C,sericetin,BRD-K05433219,BPGVKIFGOXGHPB-UHFFFAOYSA-N
NC(=N)NCCNS(=O)(=O)C1CCCC2CNCCC12,ha-1004,BRD-K05434375,MZNDNBFMSVMUCX-UHFFFAOYSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCC(F)CC2)OCC3CCCCC3-C4CCCCC4C1=O,brd-k05442673,BRD-K05442673,CYZHERASHFZITE-CJYOKPGZSA-N
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2C(C)NOC2C)OCC3CCCCC3-C4C(C1=O)N(C)C5CCCCC45,brd-k05448102,BRD-K05448102,WBCPGODJHKXDGU-OWOAZTCBSA-N
OCCCOC1CCC(CC1)C2=N[C@](CC3CCCCC3CN=[N+]=[N-])([C@H](O2)C4CCCCC4N=[N+]=[N-])C(=O)N5CCOCC5,brd-k05452595,BRD-K05452595,KVDQICFBKMFZAV-GRKNLSHJSA-N
CC1CC(NC(=O)COC(=O)C2C(C)NN(CC3CCCCC3)C2CL)NO1,brd-k05456756,BRD-K05456756,BSYBQLKSCYWWSD-UHFFFAOYSA-N
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)C2CCCNC2)OC3CC(C#CC4(O)CCCC4)CCC3S1(=O)=O,brd-k05463922,BRD-K05463922,WKIFXSCDZKRENS-CZSZKKDXSA-N
COC1CC(SC)CCC1C(=O)N1CCC(CC2CCCCC2)CC1,jx-401,BRD-K05464208,OMGLGPKQUFSRNN-UHFFFAOYSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCC(F)CC2)OCCCC[C@@H](C)OC3CCC(NC(=O)NC4CCCCC4)CC3C1=O,brd-k05469482,BRD-K05469482,YUMPKBOHFCUQDK-WCPDHXNLSA-N
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCC3OCOC3C2)OC4CCC(NS(=O)(=O)C)CC4C1=O,brd-k05475237,BRD-K05475237,BIPWQDPXNYPYPT-OJLQRUNKSA-N
COC1CCC2C3C([NH]C2C1)[C@H](CO)NC[C@]31CCN(CC1)C(=O)NC1CCC(F)CC1,sa-1939891,BRD-K05484452,BTGJIKOGACELSD-FQEVSTJZSA-N
OC[C@H]1O[C@@H](OC2C(O)CC(O)C3C2OC(-C2CCC(O)C(O)C2)C(O)C3=O)[C@H](O)[C@@H](O)[C@@H]1O,gossypin,BRD-K05485208,SJRXVLUZMMDCNG-KKPQBLLMSA-N
CC(C)C#CC1CCC(CC1)[C@@H]1[C@H](CO)N2[C@H]1CN(CC2=O)C(=O)NC1CCCC1,brd-k05487130,BRD-K05487130,VNKVSVFDGMBXSL-FUDKSRODSA-N
COC1CCCCC1-C1CCC2N[C@H](CO)[C@@H]3CCN([C@@H]3C2C1)C(=O)C1CCCCC1,brd-k05496005,BRD-K05496005,CYCCLRLTJGJAOG-ZWSUVBHBSA-N
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)C2CCCC(F)C2)OCC3CCCCC3-C4C(C1=O)N(C)C5CCCCC45,brd-k05498469,BRD-K05498469,QBEIQJOXWRLXRW-IEOSBIPESA-N
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)[C@H](C)C2CCCCC2)OCC3CCCCC3-C4CCCCC4C1=O,brd-k05500678,BRD-K05500678,VTQGPDBOURHJNB-YTNVWYNJSA-N
C\C=C\C1CCC(CC1)[C@H]1[C@H](CO)N2CCCCN(C[C@H]12)C(=O)NC1CCC(F)CC1,brd-k05502425,BRD-K05502425,XNACUZIZQDXWGE-PUYAWMFVSA-N
CN1[C@H]2CCC[C@H]1C[C@H](C2)NC(=O)C1NN(C)C2CCCCC12,granisetron,BRD-K05510762,MFWNKCLOYSRHCJ-KBPBESRZSA-N
COC1CCCC(NC(=O)N(C)C[C@H]2OCC3CCCCC3-C4CCCCC4C(=O)N(C[C@H]2C)[C@@H](C)CO)C1,brd-k05519665,BRD-K05519665,WYYHNXRAZIWUBG-UETOGOEVSA-N
OCC1CCC([C@H]2N(CC3(CC4CC5CC(C4)C3)C5)C(=O)C[C@@]2(C(=O)NCCN6CCOCC6)C7CCC(CC7)[N+](=O)[O-])C(I)C1,brd-k05520923,BRD-K05520923,UZZAMZWKUNZZKI-CSZNDCDSSA-N
CLC1CCC(CC1)N1CCN(CC2C[NH]C3NCCCC23)CC1,l-745870,BRD-K05528470,OGJGQVFWEPNYSB-UHFFFAOYSA-N
COCC(=O)NC1CCC2OC[C@H](C)N(C[C@H](C)[C@H](CN(C)C(=O)C2C1)OC)C(=O)CC1CCCNC1,brd-k05531636,BRD-K05531636,JHQFRDYLQMIJCM-JXQFQVJHSA-N
COC1CCC(CC1)C2NC(OC)C3CCCCC3N2,brd-k05542495,BRD-K05542495,HDTCZZJVQAJTIX-UHFFFAOYSA-N
COC1CCCCC1NC(=O)N1C[C@@H](O)COC[C@H]2O[C@@H](CC(=O)N3CCC(CC4CCCCC4)CC3)CC[C@H]12,brd-k05543055,BRD-K05543055,PLPDORRRKBPITR-MCXWQWDOSA-N
CO[C@H]1CN(C)C(=O)C2CC(NC(=O)C3CCCCC3F)CCC2OC[C@H](C)NC[C@H]1C,brd-k05543852,BRD-K05543852,ULFQVHHILZHREN-VVBPWWLESA-N
CLC1CCC(CC1)S(=O)(=O)N[C@@H]1CCCC[C@H]1N1CCOCC1,brd-k05549170,BRD-K05549170,AYQCZQKMGKDZPS-HZPDHXFCSA-N
OC1CCCCC1NC(=O)CCCCCCC(=O)N/N=C/C2CCC(S2)[N+](=O)[O-],brd-k05562558,BRD-K05562558,IOMNPNGPPQOBNJ-DEDYPNTBSA-N
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)C2CCC(F)CC2)OCCCC[C@H](C)OC3CCC(NC(=O)NC4C(C)NOC4C)CC3C1=O,cam-9-021,BRD-K05563014,QZGZJXQISXQUBP-JVKDHZECSA-N
CC1CCC(CC1)-C1CC2NC(C)CC(N3CCN(CC3)C(=O)C3CCOC3)N2N1,ku-c104137,BRD-K05566481,MMAGAWGNOCQTNT-UHFFFAOYSA-N
C/C=C/C1CNC2O[C@@H](CN(C)CC3CCCC(C3)C(=O)O)[C@H](C)CN([C@@H](C)CO)C(=O)C2C1,brd-k05570331,BRD-K05570331,FNIHZEFWPVWWQI-XMFWOJDZSA-N
COC1CCCC(C1)S(=O)(=O)N1C[C@H]2N[C@@H](C1)[C@@H]2C1CCC(CC1)-C1CCCCC1F,brd-k05572312,BRD-K05572312,ZPUUYYXRCIZCGY-BKFWDETESA-N
COCC(=O)NC1CCC2OC[C@H](C)N(CC3CCCCN3)C[C@H](C)[C@@H](CN(C)C(=O)C2C1)OC,brd-k05581223,BRD-K05581223,FQDNKYOBJJPTQR-AXHZCLLHSA-N
NC1CCCCC1NC2C(N)C(=O)OC3CCCCC23,brd-k05593511,BRD-K05593511,SBLLLSCPLKMMJO-UHFFFAOYSA-N
COC1CCCCC1CN1[C@H](CO)[C@@H](C2CCCCC2)C11CN(C1)C(=O)C1CNCCN1,brd-k05601431,BRD-K05601431,PPCPRPPAIYIPJN-FYYLOGMGSA-N
