smiles,name,id,inchi_key,atc
O[C@@H]1COC[C@@H]2O[C@H](CC(=O)N3CCOCC3)CC[C@H]2N(C1)C(=O)NC1CC(CL)CC(CL)C1,BRD-K72352929,BRD-K72352929,IDLNHXHJUITYBI-HAGHYFMRSA-N,
OC[C@H]1[C@@H]([C@H](C#N)N1C(=O)CN1CCOCC1)C1CCC(CC1)-C1CCCC(F)C1,BRD-K72354054,BRD-K72354054,DLEHFJVYHARQFS-QNWVGRARSA-N,
CO[C@H]1CC[C@H]2CCOC3CCC(CC3C(=O)N(C)C[C@@H](OC)[C@H](C)C(=O)N(C)C[C@H]1O2)C#N,BRD-K72356321,BRD-K72356321,KBGVHZBKJITMSF-MMORHLLASA-N,
CCC(=O)NC1CCC2C(OC[C@H](C)N(C[C@@H](C)[C@H](CN(C)C2=O)OC)C(=O)C2CCC(F)CC2)C1,BRD-K72360839,BRD-K72360839,DLQPGZNWCDDUSB-YTZAWJCFSA-N,
CN(C)CC(=O)NC1CCC2O[C@H]3[C@H](C[C@H](CC(=O)N4CCCCC4)O[C@H]3CO)C2C1,BRD-K72373843,BRD-K72373843,MRLAOALNSBFOMY-DUCQWWKISA-N,
C[C@H](NC(=O)C[C@@H]1C[C@@H]2[C@@H](OC3CCC(NC(=O)NC4CCC(CC4)C(F)(F)F)CC23)[C@@H](CO)O1)C5CCCCC5,BRD-K72375447,BRD-K72375447,HZCFRKFPOJNJBV-IFGFJRRUSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)CCC(F)(F)F)OCCCC[C@H](C)OC2CCC(NC(=O)CCC(F)(F)F)CC2C1=O,BRD-K72381041,BRD-K72381041,VVKQUOIOXTWGEY-VWEIPLKFSA-N,
OC1CC2CCNC[C@H](C3CCCCC3)C2CC1O,SK-383933,BRD-K72381300,JUDKOGFHZYMDMF-CQSZACIVSA-N,
CN(C)C(=O)C1CCC(CC1)-C1CCCC(C1)-C1NC(CC2CN([C@H](CCO)C12)[S@](=O)C(C)(C)C)C(=O)NC1CCCCC1,BRD-K72382350,BRD-K72382350,BMIDXELBLGAQFU-FSZSIQPOSA-N,
COC(=O)[C@@H]1[C@@H](CO)[C@@H]2CN3C(CCC(-C4CCCCC4)C3=O)[C@@H]2N1CC1CCCCN1,BRD-K72383170,BRD-K72383170,HHLLHWFWRSRSTM-RLBLXZPPSA-N,
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C2CCCC(F)C2)OCC3CNNN3CCCC1=O,BRD-K72391864,BRD-K72391864,KYGBGAWZQIYPEA-CSODHUTKSA-N,
CC(C)N1C(C)NCC1-C1CCNC(NC2CCC(CC2)S(C)(=O)=O)N1,AZD-5438,BRD-K72414522,WJRRGYBTGDJBFX-UHFFFAOYSA-N,
COC1CC(CCC1NC1NCC(CL)C(OC2CCCC(NC(=O)C=C)C2)N1)N1CCN(C)CC1,WZ-4002,BRD-K72420232,ITTRLTNMFYIYPA-UHFFFAOYSA-N,
CC1NOC(C)C1NC(=O)NCC[C@H]1CC[C@H](NC(=O)C2CCC(F)CC2)[C@H](CO)O1,BRD-K72424685,BRD-K72424685,VZLRHERICGIZBB-SQNIBIBYSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OC3CCC(NC(=O)CCCCCC(=O)NC4CCCCC4N)CC3C1=O,BRD-K72425572,BRD-K72425572,HSCCSOBZYXDVBZ-RROHFTNDSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)NC2CCC(CC2)C(F)(F)F)OCCCC[C@@H](C)OC3CCC(NS(=O)(=O)C)CC3C1=O,BRD-K72429558,BRD-K72429558,JQKHDUWQEWCERO-LLTQPOKBSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCCCC2)OC3CC(CCC3S1(=O)=O)C4=CCCCC4,BRD-K72430479,BRD-K72430479,AOJFCTBUJGGREB-VHSZZVNMSA-N,
OC[C@H]1O[C@H](CC(=O)NCC2CCC(OC3CCCCC3)CC2)CC[C@H]1NC(=O)C1CCC2OCOC2C1,BRD-K72443777,BRD-K72443777,IKYPBPDRSBKALY-CLCZQPDDSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C)OC2CCC(NC(=O)C3CC3)CC2C1=O,BRD-K72449498,BRD-K72449498,CJOIYZPSQGIVSU-CKFHNAJUSA-N,
CO[C@H](CN(C)S(=O)(=O)C1CCCC(CL)C1)[C@H](C)CN([C@@H](C)CO)S(=O)(=O)C1CCCC(CL)C1,BRD-K72451078,BRD-K72451078,WFGAJOALFFTPKS-HYFFOGBASA-N,
CC(C)(C)OC(=O)CC[C@]12N=C(O[C@@H]2C3CCCCC3CN(CCS(=O)(=O)C4CCCCC4)C1=O)C5CCC(OCCCO)CC5,BRD-K72451865,BRD-K72451865,FIFDTTGQCKVDCF-CYEXUTLASA-N,
CC1CCCCC1S(=O)(=O)N1CC[C@H]2[C@@H]1C1CC(CCC1N[C@@H]2CO)C#CC1CCCCC1,BRD-K72452617,BRD-K72452617,KDGAGFWVUZIURT-AVPJRLCVSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCC(CC2)C(F)(F)F)OC3CCC(NC(=O)NC4C(C)NOC4C)CC3C1=O,BRD-K72460946,BRD-K72460946,SUHQAMSFJCSMJM-FIAZIHOUSA-N,
OC[C@@H]1O[C@H](CC(=O)NCCCN2CCOCC2)CC[C@@H]1NC(=O)NC1CCC2OCOC2C1,BRD-K72461570,BRD-K72461570,WGFFUWNETOGMCB-WFXMLNOXSA-N,
O=S(=O)(N1CCNCC1)C1CCCC2CNCCC12,BRD-K72462751,BRD-K72462751,UPTYCYWTFGTCCG-UHFFFAOYSA-N,
O=C(NC1CCC(CC1)N2CCCCC2)C3CCNCC3,BRD-K72462994,BRD-K72462994,NTAPJMTVDZAAND-UHFFFAOYSA-N,
COCC(=O)NC1CCC2OC[C@H](C)N(CC3CC(F)CCC3F)C[C@@H](C)[C@@H](CN(C)C(=O)C2C1)OC,BRD-K72463020,BRD-K72463020,ZVOSTPFCAQQCID-FUMQJTLXSA-N,
CO[C@H]1CN(C)C(=O)C2CCC(NC(=O)NC3C(C)NOC3C)CC2OC[C@@H](C)N(CC2CC2)C[C@H]1C,BRD-K72464155,BRD-K72464155,BVCIWUWSCCLIPT-OJLQRUNKSA-N,
COC1CCC(NC(=O)NC2CCC3O[C@H](CN(C)CC4CCC5OCOC5C4)[C@H](C)CN([C@@H](C)CO)C(=O)C3C2)CC1,BRD-K72490684,BRD-K72490684,NGRSXEMLDRQNMH-PHKGMDLESA-N,
CN(C)CC#CC1CCC(CC1)[C@@H]1[C@H](CO)N2CCCCN(C[C@H]12)C(=O)NC1CCCCC1F,BRD-K72500499,BRD-K72500499,UHSGINZYOHEQBA-ZNZIZOMTSA-N,
O[C@H]1COC[C@H]2O[C@H](CC(=O)NCC3CCCCC3)CC[C@@H]2N(C1)C(=O)NC1CCC(CL)CC1,BRD-K72502177,BRD-K72502177,SYCYKHHPUCXRJT-WZYRSQIMSA-N,
CN(C)S(=O)(=O)C1CCC(N2CCCC2)C(C1)C(=O)N3CCN(CC3)C4CCCC(C)C4C,BRD-K72504866,BRD-K72504866,VRSJAHQGJHDACS-UHFFFAOYSA-N,
C[C@@H](O)[C@@H](O)[C@@H](O)C/C=N/NC(=O)CCCCCC(=O)NC1CCCCC1O,BRD-K72505034,BRD-K72505034,LYLZBZSQPMJUOG-HYRHMTOGSA-N,
CC(C)NC(=O)NC1CCC2O[C@@H](CN(C)CC3CC3)[C@@H](C)CN([C@@H](C)CO)C(=O)CC2C1,BRD-K72505722,BRD-K72505722,UCKREMIJSDYNRS-BSRJHKFKSA-N,
COC1CCCC(C1)S(=O)(=O)N(C)C[C@@H]2OC3CC(CCC3S(=O)(=O)N(C[C@@H]2C)[C@H](C)CO)C4=CCCCC4,BRD-K72515004,BRD-K72515004,PIKMQEDGBFJLCE-ISCCLHIJSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)OC3CCC(CC3C1=O)N(C)C,BRD-K72516992,BRD-K72516992,AMJJCKBOWHOXQT-IUKKYPGJSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)C2CCCC(C#N)C2)OCC3CCCCC3-C4C(C1=O)N(C)C5CCCCC45,BRD-K72529818,BRD-K72529818,DEQYHGFYIZKXEQ-DUELTEGESA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@@H](C)OC3CCC(NC(=O)CC4CCCCC4)CC3C1=O,BRD-K72539944,BRD-K72539944,XBFLRTYNHZZFRG-LYNDRFBJSA-N,
OCC1CC2NCNC(NC3CCC(O)CC3)C2CC1CO,JAK3-inhibitor-I,BRD-K72541103,OHQQFYCZENVXDJ-UHFFFAOYSA-N,
OP(O)(=O)C(CL)(CL)P(O)(O)=O,clodronic-acid,BRD-K72542090,ACSIXWWBWUQEHA-UHFFFAOYSA-N,
CC(C)[C@H]1NC(=O)[C@@H](NC(=O)C2CCC(C)C3OC4C(C)C(=O)C(N)C(C(=O)N[C@H]5[C@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](NC5=O)C(C)C)C4NC23)[C@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C1=O,BRD-K72561299,BRD-K72561299,RJURFGZVJUQBHK-GIUPLMLQSA-N,
C(N1[C@H]2CNC[C@@H]1[C@@H]2C1CCC(\C=C\C2CCCCC2)CC1)C1CNCNC1,BRD-K72567746,BRD-K72567746,QXVUMLGWHZMTLM-LYOMJNFHSA-N,
C(N1C[C@H]2N[C@@H](C1)[C@H]2C1CCC(\C=C\C2CCCCC2)CC1)C1COCN1,BRD-K72583129,BRD-K72583129,REHPBXNLYIBOES-CHSYRVMMSA-N,
CC(C)NC(=O)NC1CCCC2C(=O)N(C[C@@H](C)[C@H](CN(C)CC3CCC(CL)C(CL)C3)OC12)[C@H](C)CO,BRD-K72587701,BRD-K72587701,FCCAVEYMXYQNMW-GGUMNFRJSA-N,
OC1CCCCC1C(=O)N/N=C/C2CC(BR)CC(BR)C2O,BRD-K72615639,BRD-K72615639,FWCLTYYMXFHMFZ-REZTVBANSA-N,
CN1CCN(CC1)C(=O)C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2CC2CCCC(F)C2)O1,BRD-K72620090,BRD-K72620090,UZQWVSGPDQQYNK-KJJMTIBFSA-N,
COCC(=O)N(C)C[C@H]1OC2NCC(C#CC(C)(C)O)CC2C(=O)N(C[C@@H]1C)[C@@H](C)CO,BRD-K72623425,BRD-K72623425,KFBFJFZZVCOITQ-TXPKVOOTSA-N,
COC1CCC2C3C([NH]C2C1)[C@@H](CO)NC[C@]31CCN(CC2CCC(F)CC2)CC1,BRD-K72624437,BRD-K72624437,RQYDDTBTNZKBCR-OAQYLSRUSA-N,
CC1CCC(CC1NC(=O)C=C)-N1C2C(CCC1=O)CNC1CCC(CC21)-C1CN[NH]C1,QL-X-138,BRD-K72636697,JMVDIGHUQAXWIE-UHFFFAOYSA-N,
CN(C[C@H]1[C@@H]([C@@H](CO)N1CC1CC1)C1CCCCC1)C(=O)C1CCCC(F)C1,BRD-K72636868,BRD-K72636868,QGIFPCGEAOQIGK-BDTNDASRSA-N,
FC1CCCC(C1)-C1CCC(CC1)[C@@H]1[C@H]2CN(CC3CNCNC3)C[C@@H]1N2,BRD-K72644754,BRD-K72644754,ZYWXWNJTNSSVNL-KOUNCHBCSA-N,
CS(=O)(=O)N1C[C@H]2[C@H]([C@@H](CO)N2C(=O)C1)C1CCC(BR)CC1,BRD-K72663966,BRD-K72663966,CWJBQADCDQSGJH-OUCADQQQSA-N,
COCCCCC(=NOCCN)C1CCC(CC1)C(F)(F)F,fluvoxamine,BRD-K72676686,CJOFXWAVKWHTFT-UHFFFAOYSA-N,N06AB08
CSC1NCC(CNC2CC(CCC2C)[N+](=O)[O-])C(N)N1,BRD-K72676786,BRD-K72676786,LMHBXUYUYMUSTH-UHFFFAOYSA-N,
OC[C@H]1NC2CCC(CC2[C@H]2[C@@H]1CCN2C(=O)C1CCCCC1)-C1CCC(CC1)C#N,BRD-K72692763,BRD-K72692763,RPJFVTCWZHMVQZ-NQHRYMMQSA-N,
CO[C@H](CN(C)S(=O)(=O)C1CCC(CL)CC1)[C@@H](C)CN([C@@H](C)CO)S(=O)(=O)C1CCCC(CL)C1,BRD-K72694250,BRD-K72694250,JTCZGLOUSBJUER-PNLZDCPESA-N,
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)OC3CCC(NC(=O)CCCN(C)C)CC3C1=O,BRD-K72699596,BRD-K72699596,HVZAAXCGJPPTNA-IPVFLDMMSA-N,
CS(=O)(=O)N1CC2(C1)[C@@H]([C@@H](CO)N2C(=O)C1CCC1)C1CCCCC1,BRD-K72700227,BRD-K72700227,QEUXWSXMYUYUTO-HZPDHXFCSA-N,
COC1CC2C(NC3CCC(NC(=O)C4CCCCC4)CC3)NCNC2CC1OCCCN1CCOCC1,ZM-447439,BRD-K72703948,OGNYUTNQZVRGMN-UHFFFAOYSA-N,
CN1C[C@@H]2[C@@H]([C@H](CO)N2S(=O)(=O)C2CCCCC2)C2CCCCC12,BRD-K72713245,BRD-K72713245,MGMULPPYCMIXAA-SQNIBIBYSA-N,
CC(C)(C)CC(C)(C)C1CCC(OCCOCC[N+](C)(C)CC2CCCCC2)CC1,benzethonium,BRD-K72723676,SIYLLGKDQZGJHK-UHFFFAOYSA-N,R02AA09
O=C1NC(=O)C2C1C1C3CCCCC3[NH]C1C1[NH]C3CCCCC3C21,arcyriaflavin-a,BRD-K72726508,KAJXOWFGKYKMMZ-UHFFFAOYSA-N,
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)C2CCCCC2)OCCCC[C@@H](C)OC3CCC(NC(=O)CCCN(C)C)CC3C1=O,BRD-K72732164,BRD-K72732164,XJDNFUDAKLJUOC-MYECLKKLSA-N,
COC1CCC2C3C([NH]C2C1)[C@@H](CO)N(C[C@]31CN(C1)C(=O)NC1CCC2OCOC2C1)C(=O)NC1CCC(F)CC1,SA-1938757,BRD-K72736188,MKCVBDBEIVTPQG-HSZRJFAPSA-N,
OC[C@@H]1[C@@H](C2CCCCC2)C2(CN(C2)C(=O)C2CCOCC2)N1CC1CCCCC1F,BRD-K72738889,BRD-K72738889,DGNOTBMHYXHUKB-DHIUTWEWSA-N,
COC1CCCC(C1)S(=O)(=O)NC2CCC3O[C@@H]4[C@@H](C[C@@H](CC(=O)NCC5CCCCC5F)O[C@H]4CO)C3C2,BRD-K72739597,BRD-K72739597,UQAGOAYYXRCKNS-YFRXONQNSA-N,
CO[C@@H]1CC[C@H]2CCN(C)C(=O)[C@H](C)[C@@H](CN(C)C(=O)C3CC(CCC3OC[C@H]1O2)C#N)OC,BRD-K72760455,BRD-K72760455,YDHXSWOLXDIZHC-OXFDMBILSA-N,
COC1CCCCC1NC(=O)N1C[C@H]2N[C@@H](C1)[C@H]2C1CCC(\C=C\C2CCCCC2)CC1,BRD-K72765192,BRD-K72765192,UASFQLKFJHZRHO-YONSNLSASA-N,
OC[C@H]1[C@@H]([C@@H]2CN(CCCCN12)C(=O)NC1CCCC(F)C1)C1CCC(CC1)-C1CCCC(C1)C#N,SA-1919877,BRD-K72765491,CBPIBJRMLNNXRJ-HZFUHODCSA-N,
C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)CC2CCCCC2)OC3NCC(CC3C1=O)C4CCC(C#N)CC4,BRD-K72766058,BRD-K72766058,GKYOEOUZTXHXGV-GNMOFYLKSA-N,
CN1CNC(C1)S(=O)(=O)N1C[C@@H](O)COC[C@@H]2O[C@H](CC(=O)NCC3CCCC(F)C3)CC[C@@H]12,BRD-K72772617,BRD-K72772617,PSOMVEOYXZFBLO-WCIQWLHISA-N,
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCC3OCOC3C2)OCC4CN(CCCC1=O)NN4,BRD-K72773058,BRD-K72773058,DEGZSTUNWMGQCY-HOIFWPIMSA-N,
CN(C)C(=O)C1CC2CN([C@@H](CCO)C2C(N1)-C1CCCC(C1)C1=CCCCC1)S(C)(=O)=O,BRD-K72773830,BRD-K72773830,LPZDDWHKVMJKKY-QFIPXVFZSA-N,
COC1CCCC(C1)S(=O)(=O)N1C[C@H](O)COC[C@H]2O[C@H](CC(=O)N3CCN(CC3)C3CCCCC3)CC[C@H]12,BRD-K72780683,BRD-K72780683,JIBJCGLYXNSLDN-DAANFHMWSA-N,
COC1CCC(NC(=O)N(C)C[C@H]2OCC3CN(CCCC(=O)N(C[C@H]2C)[C@H](C)CO)NN3)C(OC)C1,BRD-K72783054,BRD-K72783054,DZDKJIRUSJXCKT-PMAPCBKXSA-N,
OC1CCC(C=C(C#N)C(=O)NCCCC2CCCCC2)CC1O,tyrphostin-AG-555,BRD-K72783841,GSQOBTOAOGXIFL-UHFFFAOYSA-N,
CS(=O)(=O)NC1CCC2O[C@H]3[C@H](C[C@H](CC(=O)NCC4CCC(CL)CC4)O[C@@H]3CO)C2C1,BRD-K72785431,BRD-K72785431,LWPDCVYPXSZOFH-ZLLBNUPZSA-N,
OC(=O)C1CCC(NC(=O)CCCN2C(=S)SC(=CC3CCC4OCOC4C3)C2=O)CC1O,BRD-K72787121,BRD-K72787121,GGMMNBODULCFQO-UHFFFAOYSA-N,
CO[C@@H](CN(C)S(=O)(=O)C1CCCC(CL)C1)[C@@H](C)CN([C@@H](C)CO)C(=O)NC1CCCCC1F,BRD-K72787581,BRD-K72787581,QUGGTUJVTWBVOW-HOIFWPIMSA-N,
CCCC#CC1CCC(CC1)[C@@H]1[C@@H](CO)N2[C@H]1CN(CC2=O)C(=O)C1CCCNC1,BRD-K72794452,BRD-K72794452,GFTMAWDXPFZQQI-XJUOHMSHSA-N,
CCCC(=O)NC1CCC2C(OC[C@H](C)NC[C@@H](C)[C@@H](CN(C)C2=O)OC)C1,BRD-K72795491,BRD-K72795491,AZDABJQXNZGANX-ZRGWGRIASA-N,
COC1CCC(CC1)-C1CCC2[C@@H]3[C@@H]([C@@H](CO)[C@H](CN2C1=O)N3C(=O)C1CNCCN1)C(=O)N(C)C,BRD-K72798501,BRD-K72798501,BKGRDMUHEKXYSB-XSEFMFLKSA-N,
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2F)OCC3CN(CCCC1=O)NN3,BRD-K72801689,BRD-K72801689,UGDLKAPALXLDHQ-FIKGOQFSSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCC(CC2)C(F)(F)F)OCCCC[C@H](C)OC3CCC(NS(=O)(=O)C4CN(C)CN4)CC3C1=O,BRD-K72808738,BRD-K72808738,GTUQXIUJJGJFLR-QNBZCSHPSA-N,
COC1CCCC(CN2CCCCN3[C@@H](CO)[C@H]([C@H]3C2)C2CCC(CC2)-C2CCCNC2)C1,BRD-K72814870,BRD-K72814870,KHWAIWRVNCDSPP-PKTNWEFCSA-N,
CCC(CC)(CC(=O)NC1CCCC(C=CC2NC(CS2)C3CCC3)C1)C(=O)O,cinalukast,BRD-K72816382,BZMKNPGKXJAIDV-UHFFFAOYSA-N,
O=C(OCC#CCSC1NNC(O1)-C1CCCC2CCCCC12)C1CCCCC1,BRD-K72817452,BRD-K72817452,ZANDCCMLBMLTSB-UHFFFAOYSA-N,
CCNC[C@@H]1[C@@H]([C@H](CO)N1C1NC(C)C(C)S1)C1CCC(CC1)\C=C\C,BRD-K72827150,BRD-K72827150,ZUCKCDUXKGXNBA-OBRWRRPLSA-N,
C[C@@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCC(OC3CCCCC3)CC2)OC4C(NC(=O)C5NC6CCCCC6S5)CCCC4C1=O,BRD-K72837898,BRD-K72837898,RPCBUSZJYVBWAG-CAHKVJEUSA-N,
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@H]4CC5C(BR)[NH]C6CCCC(C4=C3)C56)(O[C@@]2(O)[C@H]2CCCN2C1=O)C(C)C,bromocriptine,BRD-K72853990,OZVBMTJYIDMWIL-JVOFPJAOSA-N,G02CB01
CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@H]4CC5C(BR)[NH]C6CCCC(C4=C3)C56)(O[C@@]2(O)[C@H]2CCCN2C1=O)C(C)C,bromocriptine,BRD-K72853990,OZVBMTJYIDMWIL-JVOFPJAOSA-N,N04BC01
CS(=O)(=O)C(=C\C1CCCN1S(=O)(=O)C1CCCC2CCCCC12)\C#N,BRD-K72864428,BRD-K72864428,NSFRRADKFRJNDA-FOWTUZBSSA-N,
CO[C@@H](CN(C)S(=O)(=O)C1CN(C)CN1)[C@@H](C)CN([C@H](C)CO)C(=O)NC1CCC(CC1)C(F)(F)F,BRD-K72867209,BRD-K72867209,DUWNSMSZAPHBFZ-FCEWJHQRSA-N,
CN(C[C@H]1[C@@H]([C@H](CO)N1CC1CC1)C1CCC(CC1)C1=CCCCC1)C(C)=O,BRD-K72869385,BRD-K72869385,RMSBTBYDSRQQAX-HJOGWXRNSA-N,
CO[C@@H]1CN(C)C(=O)C2CC(NC(=O)NC3CCCCC3OC)CCC2OC[C@@H](C)N(C)C[C@@H]1C,BRD-K72872827,BRD-K72872827,MQWQDAVBIBJDRV-HOOSLVGPSA-N,
OC[C@@H]1O[C@@H](CC(=O)NCC2CCCCN2)C[C@@H]3[C@H]1OC4CCC(NC(=O)CC5CCNCC5)CC34,BRD-K72875756,BRD-K72875756,NURZYHIHZDJTSB-LQZFSELZSA-N,
OC(=O)C1CCC(CC1)C2NOC(N2)C3CCCC(C3)C(F)(F)F,BRD-K72883421,BRD-K72883421,CIVCXVHZHOVCDJ-UHFFFAOYSA-N,
COC1CC2C(C(=O)N(COC3CC(=O)N4CCCC(OCCN5CCCCC5)C4N3)S2(=O)=O)C(C1)C(C)C,SSR-69071,BRD-K72895815,DRZXDZYWZSKFDL-UHFFFAOYSA-N,
CCC(=O)N1CC2(C1)[C@@H]([C@H](CO)N2C(=O)CC)C1CCC(CC1)-C1CCC(F)CC1,BRD-K72901512,BRD-K72901512,YSMZUGMPGSMHFK-NZQKXSOJSA-N,
CC1CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)[NH]C1=O,zidovudine,BRD-K72903603,HBOMLICNUCNMMY-XLPZGREQSA-N,J05AF01
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CC2)OCCCC[C@@H](C)OC3CCC(CC3C1=O)N(C)C,BRD-K72913684,BRD-K72913684,XAIVFDZMYNDCMN-RSOWOKRSSA-N,
C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)OC3CCC(NC(=O)C4CCNCC4)CC3C1=O,BRD-K72913953,BRD-K72913953,PRNQDRDIWPOXBY-JIXXDEQJSA-N,
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)C2CCOCC2)OC3NCC(C#CC4(O)CCCC4)CC3C1=O,BRD-K72913973,BRD-K72913973,FLFHXFOLABGIIH-ROKPMTFOSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCCNC2)OCC3CNNN3CCCC1=O,BRD-K72915114,BRD-K72915114,BVMGYWBUQYFDAA-BBTUJRGHSA-N,
NCC[C@H]1CC[C@@H](NC(=O)C2CCCCC2F)[C@@H](CO)O1,BRD-K72915790,BRD-K72915790,DUQQDWAUZUWJHX-LERXQTSPSA-N,
CC(C)NC(=O)N1CC[C@@H]2[C@H]1C1CC(BR)CCC1N(C)[C@H]2CO,BRD-K72947048,BRD-K72947048,ROLSNKBZZJBICT-RCBQFDQVSA-N,
OC[C@@H]1[C@H]2CN3C(CCC(-C4CCCCC4F)C3=O)[C@H]2N[C@H]1C(=O)NCC1CCCCC1,BRD-K72956282,BRD-K72956282,IZVHJOOQVCWXPA-PJIZGREPSA-N,
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCNCC2)OC3CCC(NC(=O)CC4CN(C)C5CCCCC45)CC3C1=O,BRD-K72960152,BRD-K72960152,NHCHRXXZNQAEEO-INEJIFKHSA-N,
CN1CCN(CC1)C(=O)C[C@@H]2C[C@H]3[C@H](OC4CCC(NC(=O)C5CCC5)CC34)[C@@H](CO)O2,BRD-K72966614,BRD-K72966614,SOARVSRWKWCBLL-GBPFJNKXSA-N,
CC(C)N(C[C@H]1[C@H]([C@H](CO)N1S(C)(=O)=O)C1CCCCC1)C(=O)CN(C)C,BRD-K72967213,BRD-K72967213,KFSCSKZDNNPRDI-JENIJYKNSA-N,
OC[C@H]1[C@H]([C@@H](C#N)N1C(=O)C1CCCCN1)C1CCC(CC1)C1=CCCC1,BRD-K72972600,BRD-K72972600,MYJKJHLNWUIKMG-HKBOAZHASA-N,
O[C@H]1CN[C@@H]2CC[C@H](CC(=O)NC3CC4CCCCC4C3)O[C@H]2COC1,BRD-K72980353,BRD-K72980353,VINMFOKKSKWMTO-MANSERQUSA-N,
C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)CC2CCC(OC3CCCCC3)CC2)OC4NCC(CC4C1=O)C5CNCNC5,BRD-K72980834,BRD-K72980834,ANXFQERLRQGOSV-ZTNZZFSWSA-N,
CN(C)CC(=O)NC1CCC2O[C@@H]3[C@@H](C[C@H](CC(=O)NC4CCCCC4)O[C@H]3CO)C2C1,BRD-K72988703,BRD-K72988703,KRQAAGOFZVBHDO-OFYLTFBOSA-N,
CCCN1C[C@@H](C)[C@@H](CN(C)C(=O)C2CC(NS(=O)(=O)C3CCCCC3)CCC2OC[C@H]1C)OC,BRD-K72993421,BRD-K72993421,HWYKCLATECFWDF-UMEGOILYSA-N,
O[C@H]1COC[C@H]2O[C@H](CC(=O)N3CCC4CCCCC4C3)CC[C@@H]2N(CC2CCCCC2F)C1,SA-1460136,BRD-K72996713,OUXLKRYPKBLIJD-MFYWSIJSSA-N,
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)C2CNCCN2)OC3NCC(C#CCN(C)C)CC3C1=O,BRD-K72999223,BRD-K72999223,GDMNEEJFLGDCSP-FGSXEWAUSA-N,
CN1C2CC(BR)SC2C3CNN(CC4CCC(F)CC4F)C(=O)C13,BRD-K73004613,BRD-K73004613,VIEXGJORTCLTSL-UHFFFAOYSA-N,
CN1[C@@H](CO)[C@H]2[C@@H]1CN(C(=O)NC1CCCCC1F)C1CCCCC21,BRD-K73005792,BRD-K73005792,FAUCFBZLQVVXHI-OKZBNKHCSA-N,
OC[C@H]1NC2CCC(CC2[C@H]2[C@@H]1CCN2S(=O)(=O)C1CCC(F)CC1)-C1CCCC(C1)C#N,BRD-K73006286,BRD-K73006286,WTDKFZXRKKYFSG-NQHRYMMQSA-N,
CC1CCCC(C1)-C1CCC(CC1)[C@@H]1[C@@H](CO)N2CCCCN(C[C@H]12)S(=O)(=O)C1CCCCC1F,BRD-K73008154,BRD-K73008154,AYZWBNSPUGXEJF-GTNKKZTPSA-N,
COC1CCC2C3C([NH]C2C1)[C@H](CO)N(C[C@]31CN(CC2CCCNC2)C1)C(=O)CC1CC1,BRD-K73028742,BRD-K73028742,XIJULWMAQMNBMA-QFIPXVFZSA-N,
